20141113165800;0;0.0;0.0;0
20141113165900;0;0.0;0.0;0
20141114110000;20;0.82;25.66;0
20141114110100;21;0.82;25.75;0
20141114110200;21;0.82;25.83;0
20141114110300;21;0.83;25.91;0
20141114110400;22;0.87;25.91;0
20141114110500;21;0.82;25.91;0
20141114110600;21;0.82;25.91;0
20141114110700;20;0.82;25.66;0
20141114110800;19;0.79;25.09;0
20141114110900;18;0.77;24.69;0
20141114111000;18;0.77;24.44;0
20141114111100;17;0.72;24.03;0
20141114111200;18;0.75;24.03;0
20141114111300;17;0.74;24.36;0
20141114111400;19;0.77;24.77;0
20141114111500;19;0.79;25.26;0
20141114111600;20;0.82;25.66;0
20141114111700;20;0.8;25.91;0
20141114111800;22;0.85;25.99;0
20141114111900;21;0.82;26.07;0
20141114112000;22;0.87;26.07;0
20141114112100;21;0.83;26.07;0
20141114112200;21;0.83;26.23;0
20141114112300;23;0.9;26.48;0
20141114112400;22;0.85;26.89;0
20141114112500;23;0.88;27.13;0
20141114112600;24;0.9;27.54;0
20141114112700;25;0.93;27.86;0
20141114112800;26;0.93;28.11;0
20141114112900;26;0.95;28.35;0
20141114040000;0;0.0;0.0;0
20141114113000;27;0.98;28.6;0
20141114040100;0;0.0;0.0;0
20141114113100;27;0.96;28.6;0
20141114040200;0;0.0;0.0;0
20141114113200;26;0.95;28.27;0
20141114040300;0;-0.02;0.0;0
20141114113300;25;0.93;27.78;0
20141114040400;0;0.0;0.0;0
20141114113400;24;0.9;27.46;0
20141114040500;0;0.0;0.0;0
20141114113500;24;0.9;27.37;0
20141114040600;0;-0.02;0.0;0
20141114113600;24;0.91;27.29;0
20141114040700;0;0.0;0.0;0
20141114113700;24;0.88;27.29;0
20141114040800;0;0.0;0.0;0
20141114113800;24;0.9;27.29;0
20141114040900;0;0.0;0.0;0
20141114113900;24;0.9;27.54;0
20141114041000;0;0.0;0.0;0
20141114114000;26;0.95;27.94;0
20141114041100;0;0.0;0.0;0
20141114114100;27;0.98;28.52;0
20141114041200;0;0.0;0.0;0
20141114114200;27;0.96;29.0;0
20141114041300;0;0.0;0.0;0
20141114114300;30;1.03;29.66;0
20141114041400;0;0.0;0.0;0
20141114114400;30;1.03;30.06;0
20141114041500;0;-0.02;0.0;0
20141114114500;31;1.06;30.23;0
20141114041600;0;0.0;0.0;0
20141114114600;32;1.06;30.31;0
20141114041700;0;0.0;0.0;0
20141114114700;31;1.03;30.23;0
20141114041800;0;0.0;0.0;0
20141114114800;33;1.09;30.31;0
20141114041900;0;0.0;0.0;0
20141114114900;30;1.04;29.74;0
20141114042000;0;0.0;0.0;0
20141114115000;31;1.06;29.74;0
20141114042100;0;0.0;0.0;0
20141114115100;31;1.06;29.74;0
20141114042200;0;0.0;0.0;0
20141114115200;31;1.06;29.74;0
20141114042300;0;0.0;0.0;0
20141114115300;32;1.11;29.66;0
20141114042400;0;0.0;0.0;0
20141114115400;31;1.06;29.66;0
20141114042500;0;0.0;0.0;0
20141114115500;31;1.07;29.41;0
20141114042600;0;0.0;0.0;0
20141114115600;29;1.01;29.0;0
20141114042700;0;0.0;0.0;0
20141114115700;27;0.98;28.43;0
20141114042800;0;0.0;0.0;0
20141114115800;26;0.96;27.94;0
20141114042900;0;0.0;0.0;0
20141114115900;25;0.91;27.37;0
20141114043000;0;0.0;0.0;0
20141114043100;0;0.0;0.0;0
20141114043200;0;-0.02;0.0;0
20141114043300;0;0.0;0.0;0
20141114043400;0;0.0;0.0;0
20141114043500;0;0.0;0.0;0
20141114043600;0;0.0;0.0;0
20141114043700;0;0.0;0.0;0
20141114043800;0;0.0;0.0;0
20141114043900;0;0.0;0.0;0
20141114044000;0;0.0;0.0;0
20141114044100;0;0.0;0.0;0
20141114044200;0;0.0;0.0;0
20141114044300;0;0.0;0.0;0
20141114044400;0;0.0;0.0;0
20141114044500;0;0.0;0.0;0
20141114044600;0;0.0;0.0;0
20141114044700;0;0.0;0.0;0
20141114044800;0;0.0;0.0;0
20141114044900;0;0.0;0.0;0
20141113170000;0;0.0;0.0;0
20141113170100;0;0.0;0.0;0
20141114045000;0;0.0;0.0;0
20141113170200;0;0.0;0.0;0
20141114045100;0;0.0;0.0;0
20141113170300;0;0.0;0.0;0
20141114045200;0;0.0;0.0;0
20141113170400;0;0.0;0.0;0
20141114045300;0;0.0;0.0;0
20141113170500;0;0.0;0.0;0
20141114045400;0;0.0;0.0;0
20141113170600;0;0.0;0.0;0
20141114045500;0;0.0;0.0;0
20141113170700;0;0.0;0.0;0
20141114045600;0;0.0;0.0;0
20141113170800;0;0.0;0.0;0
20141114045700;0;0.0;0.0;0
20141113170900;0;0.0;0.0;0
20141114045800;0;0.0;0.0;0
20141114045900;0;0.0;0.0;0
20141113171000;0;0.0;0.0;0
20141113171100;0;0.0;0.0;0
20141113171200;0;0.0;0.0;0
20141113171300;0;0.0;0.0;0
20141113171400;0;0.0;0.0;0
20141113171500;0;0.0;0.0;0
20141113171600;0;-0.03;0.0;0
20141113171700;0;0.0;0.0;0
20141113171800;0;0.0;0.0;0
20141113171900;0;0.0;0.0;0
20141113172000;0;0.0;0.0;0
20141113172100;0;0.0;0.0;0
20141113172200;0;0.0;0.0;0
20141113172300;0;0.02;0.0;0
20141113172400;0;0.0;0.0;0
20141113172500;0;0.0;0.0;0
20141113172600;0;0.0;0.0;0
20141113172700;0;0.0;0.0;0
20141113172800;0;0.0;0.0;0
20141113172900;0;0.0;0.0;0
20141113173000;0;0.0;0.0;0
20141113173100;0;0.0;0.0;0
20141113173200;0;0.0;0.0;0
20141113173300;0;0.0;0.0;0
20141113173400;0;0.0;0.0;0
20141113173500;0;0.0;0.0;0
20141113173600;0;0.0;0.0;0
20141113173700;0;0.0;0.0;0
20141113173800;0;0.0;0.0;0
20141113173900;0;0.0;0.0;0
20141113174000;0;0.0;0.0;0
20141113174100;0;0.0;0.0;0
20141113174200;0;0.0;0.0;0
20141113174300;0;0.0;0.0;0
20141113174400;0;0.0;0.0;0
20141113174500;0;0.0;0.0;0
20141113174600;0;0.0;0.0;0
20141113174700;0;0.0;0.0;0
20141113174800;0;0.0;0.0;0
20141113174900;0;0.0;0.0;0
20141113175000;0;0.0;0.0;0
20141113175100;0;0.0;0.0;0
20141113175200;0;0.0;0.0;0
20141113175300;0;0.0;0.0;0
20141113175400;0;0.0;0.0;0
20141113175500;0;0.0;0.0;0
20141113175600;0;0.0;0.0;0
20141113175700;0;0.0;0.0;0
20141113175800;0;0.0;0.0;0
20141113175900;0;0.0;0.0;0
20141114120000;25;0.93;27.13;0
20141114120100;24;0.93;26.8;0
20141114120200;24;0.93;26.56;0
20141114120300;23;0.88;26.48;0
20141114120400;24;0.9;26.97;0
20141114120500;26;0.96;27.46;0
20141114120600;27;0.98;28.11;0
20141114120700;29;1.03;28.84;0
20141114120800;28;0.98;29.57;0
20141114120900;32;1.06;30.31;0
20141114121000;33;1.09;30.63;0
20141114121100;34;1.12;30.8;0
20141114121200;34;1.12;31.04;0
20141114121300;35;1.14;31.37;0
20141114121400;37;1.19;31.94;0
20141114121500;38;1.19;32.83;0
20141114121600;41;1.23;33.65;0
20141114121700;43;1.28;34.14;0
20141114121800;42;1.25;34.3;0
20141114121900;43;1.25;34.63;0
20141114122000;45;1.3;35.11;0
20141114122100;48;1.36;35.85;0
20141114122200;49;1.35;36.74;0
20141114122300;53;1.43;37.56;0
20141114122400;54;1.44;37.8;0
20141114122500;52;1.39;37.72;0
20141114122600;53;1.43;37.8;0
20141114122700;54;1.43;37.88;0
20141114122800;54;1.44;38.05;0
20141114122900;55;1.44;38.21;0
20141114050000;0;0.0;0.0;0
20141114123000;56;1.47;38.37;0
20141114050100;0;0.0;0.0;0
20141114123100;56;1.47;38.62;0
20141114050200;0;0.0;0.0;0
20141114123200;57;1.47;38.86;0
20141114050300;0;0.0;0.0;0
20141114123300;59;1.52;39.27;0
20141114050400;0;0.0;0.0;0
20141114123400;60;1.51;39.92;0
20141114050500;0;0.0;0.0;0
20141114123500;63;1.57;40.41;0
20141114050600;0;0.0;0.0;0
20141114123600;64;1.57;40.98;0
20141114050700;0;0.0;0.0;0
20141114123700;66;1.6;41.47;0
20141114050800;0;0.0;0.0;0
20141114123800;154;1.57;98.5;0
20141114050900;0;0.0;0.0;0
20141114123900;160;1.62;99.31;0
20141114051000;0;0.0;0.0;0
20141114124000;156;1.57;99.8;0
20141114051100;0;0.0;0.0;0
20141114124100;160;1.6;99.88;0
20141114051200;0;0.0;0.0;0
20141114124200;157;1.59;99.56;0
20141114051300;0;0.0;0.0;0
20141114124300;163;1.64;99.72;0
20141114051400;0;0.0;0.0;0
20141114124400;161;1.62;99.8;0
20141114051500;0;0.0;0.0;0
20141114124500;162;1.62;100.21;0
20141114051600;0;0.0;0.0;0
20141114124600;166;1.65;100.94;0
20141114051700;0;0.0;0.0;0
20141114124700;170;1.67;102.08;0
20141114051800;0;0.0;0.0;0
20141114124800;171;1.67;102.74;0
20141114051900;0;0.0;0.0;0
20141114124900;176;1.7;104.12;0
20141114052000;0;0.0;0.0;0
20141114125000;180;1.72;105.02;0
20141114052100;0;0.0;0.0;0
20141114125100;185;1.75;105.91;0
20141114052200;0;0.0;0.0;0
20141114125200;187;1.75;107.22;0
20141114052300;0;-0.02;0.0;0
20141114125300;201;1.84;109.34;0
20141114052400;0;0.0;0.0;0
20141114125400;201;1.81;111.13;0
20141114052500;0;0.0;0.0;0
20141114125500;205;1.84;111.7;0
20141114052600;0;0.0;0.0;0
20141114125600;215;1.91;113.0;0
20141114052700;0;0.0;0.0;0
20141114125700;214;1.89;113.65;0
20141114052800;0;0.0;0.0;0
20141114125800;215;1.89;113.82;0
20141114052900;0;0.0;0.0;0
20141114125900;221;1.94;113.98;0
20141114053000;0;0.0;0.0;0
20141114053100;0;-0.02;0.0;0
20141114053200;0;0.0;0.0;0
20141114053300;0;0.0;0.0;0
20141114053400;0;0.0;0.0;0
20141114053500;0;0.0;0.0;0
20141114053600;0;0.0;0.0;0
20141114053700;0;0.0;0.0;0
20141114053800;0;0.0;0.0;0
20141114053900;0;0.0;0.0;0
20141114054000;0;0.0;0.0;0
20141114054100;0;0.0;0.0;0
20141114054200;0;0.0;0.0;0
20141114054300;0;0.0;0.0;0
20141114054400;0;0.0;0.0;0
20141114054500;0;0.0;0.0;0
20141114054600;0;0.0;0.0;0
20141114054700;0;0.0;0.0;0
20141114054800;0;0.0;0.0;0
20141114054900;0;0.0;0.0;0
20141113180000;0;0.0;0.0;0
20141113180100;0;0.0;0.0;0
20141114055000;0;0.0;0.0;0
20141113180200;0;0.0;0.0;0
20141114055100;0;0.0;0.0;0
20141113180300;0;0.0;0.0;0
20141114055200;0;0.0;0.0;0
20141113180400;0;0.0;0.0;0
20141114055300;0;0.0;0.0;0
20141113180500;0;0.0;0.0;0
20141114055400;0;0.0;0.0;0
20141113180600;0;0.0;0.0;0
20141114055500;0;0.0;0.0;0
20141113180700;0;0.0;0.0;0
20141114055600;0;0.0;0.0;0
20141113180800;0;0.0;0.0;0
20141114055700;0;0.0;0.0;0
20141113180900;0;0.0;0.0;0
20141114055800;0;0.0;0.0;0
20141114055900;0;0.0;0.0;0
20141113181000;0;0.0;0.0;0
20141113181100;0;0.0;0.0;0
20141113181200;0;0.0;0.0;0
20141113181300;0;0.0;0.0;0
20141113181400;0;0.0;0.0;0
20141113181500;0;0.0;0.0;0
20141113181600;0;0.0;0.0;0
20141113181700;0;0.0;0.0;0
20141113181800;0;0.0;0.0;0
20141113181900;0;0.0;0.0;0
20141113182000;0;0.0;0.0;0
20141113182100;0;0.0;0.0;0
20141113182200;0;0.0;0.0;0
20141113182300;0;0.0;0.0;0
20141113182400;0;0.0;0.0;0
20141113182500;0;0.0;0.0;0
20141113182600;0;0.0;0.0;0
20141113182700;0;0.0;0.0;0
20141113182800;0;0.0;0.0;0
20141113182900;0;0.0;0.0;0
20141113183000;0;0.0;0.0;0
20141113183100;0;0.0;0.0;0
20141113183200;0;0.0;0.0;0
20141113183300;0;0.0;0.0;0
20141113183400;0;0.0;0.0;0
20141113183500;0;0.0;0.0;0
20141113183600;0;0.0;0.0;0
20141113183700;0;0.0;0.0;0
20141113183800;0;0.0;0.0;0
20141113183900;0;0.0;0.0;0
20141113184000;0;0.0;0.0;0
20141113184100;0;0.0;0.0;0
20141113184200;0;0.0;0.0;0
20141113184300;0;0.0;0.0;0
20141113184400;0;0.0;0.0;0
20141113184500;0;0.0;0.0;0
20141113184600;0;0.0;0.0;0
20141113184700;0;0.0;0.0;0
20141113184800;0;0.0;0.0;0
20141113184900;0;0.0;0.0;0
20141113185000;0;0.0;0.0;0
20141113185100;0;0.0;0.0;0
20141113185200;0;0.0;0.0;0
20141113185300;0;0.0;0.0;0
20141113185400;0;0.0;0.0;0
20141113185500;0;0.0;0.0;0
20141113185600;0;0.0;0.0;0
20141113185700;0;0.0;0.0;0
20141113185800;0;0.0;0.0;0
20141113185900;0;0.0;0.0;0
20141115000000;0;-0.02;0.0;2
20141115000100;0;0.0;0.0;2
20141115000200;0;-0.02;0.0;2
20141115000300;0;0.0;0.0;2
20141115000400;0;0.0;0.0;2
20141115000500;0;0.0;0.0;2
20141115000600;0;0.0;0.0;2
20141115000700;0;0.0;0.0;2
20141115000800;0;0.0;0.0;2
20141115000900;0;-0.02;0.0;2
20141115001000;0;0.0;0.0;2
20141115001100;0;0.0;0.0;2
20141115001200;0;0.0;0.0;2
20141115001300;0;0.0;0.0;2
20141115001400;0;0.0;0.0;2
20141115001500;0;0.0;0.0;2
20141115001600;0;0.0;0.0;2
20141115001700;0;0.0;0.0;2
20141115001800;0;0.0;0.0;2
20141115001900;0;0.0;0.0;2
20141114200000;0;0.0;0.0;2
20141115002000;0;0.0;0.0;2
20141114200100;0;0.0;0.0;2
20141115002100;0;0.0;0.0;2
20141114200200;0;0.0;0.0;2
20141115002200;0;0.0;0.0;2
20141114200300;0;0.0;0.0;2
20141115002300;0;0.0;0.0;2
20141114200400;0;0.0;0.0;2
20141115002400;0;0.0;0.0;2
20141114200500;0;0.0;0.0;2
20141115002500;0;0.0;0.0;2
20141114200600;0;0.0;0.0;2
20141115002600;0;-0.03;0.0;2
20141114200700;0;0.0;0.0;2
20141115002700;0;0.0;0.0;2
20141114200800;0;0.0;0.0;2
20141115002800;0;0.0;0.0;2
20141114200900;0;-0.02;0.0;2
20141115002900;0;0.0;0.0;2
20141114201000;0;0.0;0.0;2
20141115003000;0;0.0;0.0;2
20141114201100;0;0.0;0.0;2
20141115003100;0;0.0;0.0;2
20141114201200;0;0.0;0.16;2
20141115003200;0;-0.02;0.0;2
20141114201300;0;0.0;0.0;2
20141115003300;0;0.0;0.0;2
20141114201400;0;0.0;0.0;2
20141115003400;0;0.0;0.0;2
20141114201500;0;-0.02;0.0;2
20141115003500;0;0.0;0.0;2
20141114201600;0;0.0;0.0;2
20141115003600;0;0.0;0.16;2
20141114201700;0;0.0;0.0;2
20141115003700;0;0.0;0.0;2
20141114201800;0;0.0;0.0;2
20141115003800;0;0.0;0.0;2
20141114201900;0;0.0;0.0;2
20141115003900;0;0.0;0.0;2
20141114202000;0;0.0;0.0;2
20141115004000;0;-0.02;0.0;2
20141114202100;0;0.0;0.0;2
20141115004100;0;0.0;0.0;2
20141114202200;0;0.0;0.0;2
20141115004200;0;0.0;0.0;2
20141114202300;0;-0.02;0.0;2
20141115004300;0;0.0;0.0;2
20141114202400;0;-0.02;0.0;2
20141115004400;0;0.0;0.0;2
20141114202500;0;0.0;0.0;2
20141115004500;0;0.0;0.0;2
20141114202600;0;0.0;0.41;2
20141115004600;0;0.0;0.08;2
20141114202700;0;0.0;0.0;2
20141115004700;0;0.0;0.0;2
20141114202800;0;0.0;0.0;2
20141115004800;0;-0.02;0.0;2
20141114202900;0;0.0;0.0;2
20141115004900;0;0.0;0.0;2
20141114130000;220;1.92;114.88;0
20141114203000;0;0.0;0.0;2
20141114130100;224;1.94;115.53;0
20141115005000;0;0.0;0.0;2
20141114203100;0;0.0;0.0;2
20141114130200;223;1.94;115.36;0
20141115005100;0;0.0;0.0;2
20141114203200;0;0.0;0.0;2
20141114130300;218;1.91;114.71;0
20141115005200;0;0.0;0.0;2
20141114203300;0;0.0;0.0;2
20141114130400;214;1.89;113.65;0
20141115005300;0;-0.02;0.0;2
20141114203400;0;0.0;0.0;2
20141114130500;205;1.88;109.74;0
20141115005400;0;0.0;0.0;2
20141114203500;0;0.0;0.0;2
20141114130600;89;1.89;47.34;0
20141115005500;0;0.0;0.0;2
20141114203600;0;0.0;0.0;2
20141114130700;88;1.88;47.17;0
20141115005600;0;-0.02;0.0;2
20141114203700;0;-0.02;0.0;2
20141114130800;87;1.88;46.85;0
20141115005700;0;0.0;0.0;2
20141114203800;0;-0.02;0.0;2
20141114130900;88;1.89;46.6;0
20141115005800;0;0.0;0.0;2
20141114203900;0;0.0;0.0;2
20141115005900;0;0.0;0.0;2
20141114131000;201;1.84;109.5;0
20141114204000;0;0.0;0.0;2
20141114131100;188;1.75;107.95;0
20141114204100;0;0.0;0.0;2
20141114131200;192;1.8;107.05;0
20141114204200;0;-0.02;0.0;2
20141114131300;185;1.75;106.0;0
20141114204300;0;0.0;0.0;2
20141114131400;179;1.72;104.77;0
20141114204400;0;0.0;0.0;2
20141114131500;171;1.67;102.98;0
20141114204500;0;0.0;0.0;2
20141114131600;165;1.64;101.19;0
20141114204600;0;-0.02;0.0;2
20141114131700;163;1.64;100.21;0
20141114204700;0;0.0;0.0;2
20141114131800;162;1.64;99.56;0
20141114204800;0;0.0;0.0;2
20141114131900;158;1.6;98.66;0
20141114204900;0;0.0;0.0;2
20141114132000;155;1.59;97.85;0
20141114205000;0;0.0;0.0;2
20141114132100;149;1.55;96.46;0
20141114205100;0;-0.02;0.0;2
20141114132200;144;1.52;94.75;0
20141114205200;0;0.0;0.0;2
20141114132300;137;1.47;93.53;0
20141114205300;0;-0.02;0.0;2
20141114132400;138;1.49;92.72;0
20141114205400;0;0.0;0.0;2
20141114132500;138;1.49;92.88;0
20141114205500;0;0.0;0.0;2
20141114132600;135;1.47;92.06;0
20141114205600;0;0.0;0.0;2
20141114132700;132;1.46;90.92;0
20141114205700;0;0.0;0.0;2
20141114132800;126;1.41;89.7;0
20141114205800;0;-0.02;0.0;2
20141114132900;118;1.35;88.15;0
20141114205900;0;-0.02;0.0;2
20141114060000;0;0.0;0.0;0
20141114133000;118;1.36;86.6;0
20141114060100;0;0.0;0.0;0
20141114133100;114;1.35;85.22;0
20141114060200;0;0.0;0.0;0
20141114133200;108;1.3;83.59;0
20141114060300;0;0.0;0.0;0
20141114133300;102;1.25;82.12;0
20141114060400;0;0.0;0.0;0
20141114133400;99;1.23;80.98;0
20141114060500;0;0.0;0.0;0
20141114133500;97;1.22;80.33;0
20141114060600;0;0.0;0.0;0
20141114133600;97;1.22;79.76;0
20141114060700;0;0.0;0.0;0
20141114133700;94;1.2;78.95;0
20141114060800;0;0.0;0.0;0
20141114133800;90;1.15;78.21;0
20141114060900;0;0.0;0.0;0
20141114133900;92;1.19;77.97;0
20141114061000;0;0.0;0.0;0
20141114134000;90;1.17;77.72;0
20141114061100;0;0.0;0.0;0
20141114134100;89;1.15;77.32;0
20141114061200;0;0.0;0.0;0
20141114134200;88;1.15;76.67;0
20141114061300;0;0.0;0.0;0
20141114134300;87;1.15;75.93;0
20141114061400;0;0.0;0.0;0
20141114134400;84;1.12;75.36;0
20141114061500;0;0.0;0.0;0
20141114134500;81;1.09;74.63;0
20141114061600;0;0.0;0.0;0
20141114134600;77;1.06;73.49;0
20141114061700;0;-0.02;0.0;0
20141114134700;79;1.09;72.59;0
20141114061800;0;0.0;0.0;0
20141114134800;76;1.06;71.86;0
20141114061900;0;0.0;0.0;0
20141114134900;73;1.03;71.21;0
20141114062000;0;0.0;0.0;0
20141114135000;73;1.04;70.64;0
20141114062100;0;0.0;0.0;0
20141114135100;72;1.04;69.82;0
20141114062200;0;0.0;0.0;0
20141114135200;69;1.01;68.76;0
20141114062300;0;0.0;0.0;0
20141114135300;66;0.98;67.62;0
20141114062400;0;0.0;0.0;0
20141114135400;64;0.96;67.05;0
20141114062500;0;0.0;0.0;0
20141114135500;64;0.96;67.05;0
20141114062600;0;0.0;0.0;0
20141114135600;63;0.95;67.05;0
20141114062700;0;0.0;0.0;0
20141114135700;66;0.99;66.73;0
20141114062800;0;0.0;0.0;0
20141114135800;63;0.96;66.07;0
20141114062900;0;0.0;0.0;0
20141114135900;59;0.91;65.1;0
20141114063000;0;0.0;0.0;0
20141114063100;0;0.0;0.0;0
20141114063200;0;0.0;0.0;0
20141114063300;0;0.0;0.0;0
20141114063400;0;0.0;0.0;0
20141114063500;0;0.0;0.0;0
20141114063600;0;0.0;0.0;0
20141114063700;0;0.0;0.0;0
20141114063800;0;0.0;0.0;0
20141114063900;0;0.0;0.0;0
20141114064000;0;-0.02;0.0;0
20141114064100;0;0.0;0.0;0
20141114064200;0;0.0;0.0;0
20141114064300;0;0.0;0.0;0
20141114064400;0;0.0;0.0;0
20141114064500;0;0.0;0.0;0
20141114064600;0;0.0;0.0;0
20141114064700;0;0.0;0.0;0
20141114064800;0;0.0;0.0;0
20141114064900;0;0.0;0.0;0
20141113190000;0;0.0;0.0;0
20141113190100;0;0.0;0.0;0
20141114065000;0;0.0;0.0;0
20141113190200;0;0.0;0.0;0
20141114065100;0;-0.02;0.0;0
20141113190300;0;0.0;0.0;0
20141114065200;0;0.0;0.0;0
20141113190400;0;0.0;0.0;0
20141114065300;0;0.0;0.0;0
20141113190500;0;0.0;0.0;0
20141114065400;0;0.0;0.0;0
20141113190600;0;0.0;0.0;0
20141114065500;0;0.0;0.0;0
20141113190700;0;0.0;0.0;0
20141114065600;0;-0.02;0.0;0
20141113190800;0;0.0;0.0;0
20141114065700;0;0.0;0.0;0
20141113190900;0;0.0;0.0;0
20141114065800;0;0.0;0.0;0
20141114065900;0;0.0;0.0;0
20141113191000;0;0.0;0.0;0
20141113191100;0;0.0;0.0;0
20141113191200;0;0.0;0.0;0
20141113191300;0;0.0;0.0;0
20141113191400;0;0.0;0.0;0
20141113191500;0;0.0;0.0;0
20141113191600;0;0.0;0.0;0
20141113191700;0;0.0;0.0;0
20141113191800;0;0.0;0.0;0
20141113191900;0;0.0;0.0;0
20141113192000;0;0.0;0.0;0
20141113192100;0;0.0;0.0;0
20141113192200;0;0.0;0.0;0
20141113192300;0;0.0;0.0;0
20141113192400;0;0.0;0.0;0
20141113192500;0;0.0;0.0;0
20141113192600;0;0.0;0.0;0
20141113192700;0;0.0;0.0;0
20141113192800;0;0.0;0.0;0
20141113192900;0;0.0;0.0;0
20141113193000;0;0.0;0.0;0
20141113193100;0;0.0;0.0;0
20141113193200;0;0.0;0.0;0
20141113193300;0;0.0;0.0;0
20141113193400;0;0.0;0.0;0
20141113193500;0;0.0;0.0;0
20141113193600;0;0.0;0.0;0
20141113193700;0;0.0;0.0;0
20141113193800;0;0.0;0.0;0
20141113193900;0;0.0;0.0;0
20141113194000;0;0.0;0.0;0
20141113194100;0;0.0;0.0;0
20141113194200;0;0.0;0.0;0
20141113194300;0;0.0;0.0;0
20141113194400;0;0.0;0.0;0
20141113194500;0;0.0;0.0;0
20141113194600;0;0.0;0.0;0
20141113194700;0;0.0;0.0;0
20141113194800;0;0.0;0.0;0
20141113194900;0;0.0;0.0;0
20141113195000;0;0.0;0.0;0
20141113195100;0;0.02;0.0;0
20141113195200;0;0.0;0.0;0
20141113195300;0;0.0;0.0;0
20141113195400;0;0.0;0.0;0
20141113195500;0;0.0;0.0;0
20141113195600;0;0.0;0.0;0
20141113195700;0;0.0;0.0;0
20141113195800;0;0.0;0.0;0
20141113195900;0;0.0;0.0;0
20141115010000;0;0.0;0.0;2
20141115010100;0;-0.02;0.0;2
20141115010200;0;0.0;0.0;2
20141115010300;0;0.0;0.0;2
20141115010400;0;0.0;0.0;2
20141115010500;0;0.0;0.0;2
20141115010600;0;0.0;0.0;2
20141115010700;0;0.0;0.0;2
20141115010800;0;-0.02;0.0;2
20141115010900;0;0.0;0.08;2
20141115011000;0;0.0;0.0;2
20141115011100;0;-0.02;0.0;2
20141115011200;0;-0.02;0.0;2
20141115011300;0;-0.02;0.0;2
20141115011400;0;0.0;0.0;2
20141115011500;0;0.0;0.0;2
20141115011600;0;0.0;0.0;2
20141115011700;0;0.0;0.0;2
20141115011800;0;-0.02;0.08;2
20141115011900;0;-0.02;0.0;2
20141114210000;0;0.0;0.0;2
20141115012000;0;-0.02;0.0;2
20141114210100;0;0.0;0.0;2
20141115012100;0;0.0;0.0;2
20141114210200;0;-0.02;0.0;2
20141115012200;0;-0.02;0.0;2
20141114210300;0;0.0;0.0;2
20141115012300;0;0.0;0.0;2
20141114210400;0;-0.02;0.0;2
20141115012400;0;0.0;0.0;2
20141114210500;0;0.0;0.0;2
20141115012500;0;0.0;0.0;2
20141114210600;0;0.0;0.0;2
20141115012600;0;0.0;0.0;2
20141114210700;0;0.0;0.0;2
20141115012700;0;-0.02;0.0;2
20141114210800;0;0.0;0.0;2
20141115012800;0;0.0;0.0;2
20141114210900;0;0.0;0.0;2
20141115012900;0;0.0;0.0;2
20141114211000;0;-0.02;0.0;2
20141115013000;0;-0.02;0.0;2
20141114211100;0;0.0;0.0;2
20141115013100;0;-0.02;0.0;2
20141114211200;0;0.0;0.0;2
20141115013200;0;-0.02;0.0;2
20141114211300;0;-0.02;0.0;2
20141115013300;0;0.0;0.0;2
20141114211400;0;-0.02;0.0;2
20141115013400;0;0.0;0.0;2
20141114211500;0;0.0;0.0;2
20141115013500;0;0.0;0.0;2
20141114211600;0;0.0;0.0;2
20141115013600;0;0.0;0.0;2
20141114211700;0;0.0;0.0;2
20141115013700;0;0.0;0.0;2
20141114211800;0;0.0;0.0;2
20141115013800;0;0.0;0.0;2
20141114211900;0;0.0;0.0;2
20141115013900;0;0.0;0.0;2
20141114212000;0;0.0;0.0;2
20141115014000;0;0.0;0.0;2
20141114212100;0;0.0;0.0;2
20141115014100;0;0.0;0.0;2
20141114212200;0;0.0;0.0;2
20141115014200;0;0.0;0.0;2
20141114212300;0;0.0;0.0;2
20141115014300;0;0.0;0.0;2
20141114212400;0;0.0;0.0;2
20141115014400;0;0.0;0.0;2
20141114212500;0;0.0;0.0;2
20141115014500;0;0.0;0.0;2
20141114212600;0;0.0;0.0;2
20141115014600;0;0.0;0.0;2
20141114212700;0;0.0;0.0;2
20141115014700;0;0.0;0.0;2
20141114212800;0;0.0;0.0;2
20141115014800;0;-0.02;0.0;2
20141114212900;0;0.0;0.0;2
20141115014900;0;0.0;0.0;2
20141114140000;59;0.93;64.2;0
20141114213000;0;0.0;0.0;2
20141114140100;55;0.87;63.55;0
20141115015000;0;0.0;0.0;2
20141114213100;0;0.0;0.0;2
20141114140200;54;0.87;63.22;0
20141115015100;0;0.0;0.0;2
20141114213200;0;0.0;0.0;2
20141114140300;55;0.88;62.81;0
20141115015200;0;0.0;0.0;2
20141114213300;0;0.0;0.0;2
20141114140400;51;0.83;62.33;0
20141115015300;0;0.0;0.0;2
20141114213400;0;0.0;0.0;2
20141114140500;51;0.83;61.59;0
20141115015400;0;0.0;0.0;2
20141114213500;0;0.0;0.0;2
20141114140600;49;0.82;60.45;0
20141115015500;0;-0.02;0.0;2
20141114213600;0;0.0;0.0;2
20141114140700;47;0.8;59.23;0
20141115015600;0;0.0;0.0;2
20141114213700;0;0.0;0.0;2
20141114140800;44;0.77;57.76;0
20141115015700;0;0.0;0.0;2
20141114213800;0;0.0;0.0;2
20141114140900;40;0.72;56.22;0
20141115015800;0;0.0;0.0;2
20141114213900;0;0.0;0.0;2
20141115015900;0;0.0;0.0;2
20141114141000;42;0.77;54.91;0
20141114214000;0;0.0;0.0;2
